Name_A,Arizona,Arizona St,Arkansas,Auburn,Baylor,Boise St,Col Charleston,Colgate,Connecticut,Creighton,Drake,Duke,F Dickinson,FL Atlantic,Furman,Gonzaga,Grand Canyon,Houston,Howard,Illinois,Indiana,Iona,Iowa,Iowa St,Kansas,Kansas St,Kennesaw,Kent,Kentucky,Marquette,Maryland,Memphis,Miami FL,Michigan St,Mississippi St,Missouri,Montana St,N Kentucky,NC State,Nevada,Northwestern,Oral Roberts,Penn St,Pittsburgh,Princeton,Providence,Purdue,San Diego St,UC Santa Barbara,SE Missouri St,St Mary's CA,TAM C. Christi,TCU,Tennessee,Texas,Texas A&M,TX Southern,UCLA,Louisiana,UNC Asheville,USC,Utah St,VCU,Vermont,Virginia,West Virginia,Xavier
Iowa St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12071898175305446,0.2276211564091632,0.8202699870929004,0.5206418566192719,0.2580502165861884,0.09851218875805562,0.2693599092791583,0.20865639692982235,0.3638985349280261,0.33319685454770936,0.4112820888443619,0.20502330267854177,0.8222303878547285,0.7831552484823332,0.4642883016272279,0.6195387432143705,0.44424535863553566,0.5961674814889174,0.4514328959209658,0.5655149784262565,0.8561936952257644,0.40514622501361824,0.1582364911661576,0.23900611361128207,0.8160176636688449,0.9575770198030734,0.35274963235021284,0.932769696146443,0.20443757119326464,0.1717535436508101,0.14142889441824713,0.2211364638521773,0.9741017246381816,0.1671598376954144,0.7278877689686143,0.8413289091120427,0.25688257054980523,0.40217530934023976,0.4274953329456512,0.8264468034233997,0.3567996151980651,0.2421684074128725,0.49493471799394384
Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5273168787949518,0.9592666331961174,0.7871937984603209,0.5683301828268049,0.29261914314005927,0.5825612212197459,0.49953138373328215,0.6142870246997202,0.6541671955527966,0.6751694673275362,0.49399523244631127,0.9459715210331155,0.9299054173418017,0.7663972279485862,0.8315717404824715,0.7283129735887429,0.8482177346447934,0.7224095429205333,0.7874042455366136,0.9575153238403574,0.7205318657904268,0.41575130578311176,0.5431505769938235,0.9437876749218468,0.9884320880962428,0.7064638509347588,0.9813155632574956,0.4691508875465574,0.439773519399739,0.27982874341308794,0.4665688041145053,0.9930255871997272,0.4329451985478671,0.9101200162974206,0.9356288196180992,0.5668311627122871,0.7180398800115948,0.6012223737987189,0.9474406019339056,0.677408340055412,0.5474421337828113,0.639501261554944
Kansas St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907602495422879,0.6007219907195228,0.4184181970927108,0.1981472819849056,0.33568498682312137,0.271371894225382,0.3461793975930517,0.4515166518810912,0.4456247081031744,0.2660617282533536,0.7806076381515662,0.8533635181444157,0.5241284779130769,0.6775900237145235,0.4825981549630758,0.6302443290455303,0.4953044389803352,0.5888768846584272,0.872460973893811,0.43221257300127935,0.2742447075564887,0.3170770974692491,0.8393858681990529,0.961961617406242,0.37682021689776585,0.93955639771192,0.2262382103021701,0.2638110511216932,0.10696101549217284,0.23419693968903244,0.9726007143170892,0.1711365861902638,0.745976895797497,0.8833032624338564,0.25588832373072706,0.46716562332655265,0.4970633741122777,0.7082517489088163,0.45681300166218947,0.2992772649863835,0.35928906924259485
Kennesaw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07942282744971177,0.01812432843365609,0.00576626124295939,0.01919065344802577,0.01380088461458433,0.04346703577557848,0.02583517488631881,0.08068529466554596,0.01350269439790415,0.19709509561228916,0.2229287022025287,0.04397458573957581,0.09562023549181944,0.04934073623962471,0.07265787510095052,0.1072542213734798,0.13987530155992642,0.24011432256487297,0.03488636610450286,0.00987826903954158,0.01639547743217402,0.19054297269536669,0.5450360538710444,0.034176909497214,0.4240796806020598,0.0164112232175903,0.01088599621515572,0.03740761601329619,0.04552386609962405,0.6662465331908964,0.01286435614284582,0.12431912180040224,0.25610610854526733,0.01801595673312794,0.03447319994101423,0.0462414791490815,0.20174383677620664,0.02859909523490236,0.01667695305348351,0.1742292594508388
Kent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10755358114369024,0.03648396776702774,0.11327438695993867,0.08371622080425023,0.4039955147640229,0.14759227836546387,0.24041324550046303,0.08203305375442035,0.6157818498035699,0.6159694781015908,0.2309525476991829,0.40231320057279546,0.24836026644260775,0.3384232742258164,0.2889628191252078,0.3606080339374372,0.673526679590416,0.19093942919341952,0.06115387431863398,0.09814691356677922,0.6058130812618165,0.8866395525592786,0.18386147132148575,0.8278098754415256,0.09602322879003725,0.06703829298789059,0.06910258690889924,0.1283992679535255,0.9287397171902276,0.07661041890525787,0.48102968860774886,0.6866969971695293,0.10696873575128248,0.1890401024690814,0.23586148265399728,0.6226476507752582,0.161226302365676,0.09968964168159351,0.24838414880889384
Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2030725245472816,0.31590861748692384,0.26852507833906947,0.3096959757504648,0.4592719052104566,0.4051553051641555,0.2488506033318836,0.7776863512454438,0.8313974600910994,0.5016334157068382,0.6403890934889299,0.44144475374989733,0.6268717498904546,0.4540183022418543,0.5482640705720686,0.8620997363028607,0.4840262454291537,0.2713789791725248,0.29790537885804674,0.8268708223301476,0.9585257464138146,0.33878082400451076,0.9342351001695304,0.19855650726384777,0.26101513846846336,0.09213582306832244,0.2058004406902444,0.9722131272022916,0.14889951196077805,0.7432298558485272,0.8651132465586154,0.26358287841817407,0.4448300366180984,0.45576302226743787,0.7367151406954621,0.4345686972287997,0.28073936456676307,0.32210468637697004
Marquette,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5705969627659494,0.48850049214582447,0.5881197315271504,0.7043523524243546,0.6843226754093492,0.4880457402891862,0.8557981443722671,0.9400996053842828,0.7433510793498819,0.8500243688787086,0.7155386501923483,0.8138059080135959,0.7257749645622796,0.7943581141972237,0.9473382063687528,0.6124028656051973,0.4921194118669961,0.5497432590778991,0.9321716140883806,0.985185875761482,0.619872448929295,0.9761205430971054,0.4408774193493103,0.47886596263609665,0.2441441085696352,0.45197626741233454,0.9891332761638356,0.35766351050434536,0.882770999861585,0.9532990316799892,0.4964176383029383,0.6974836277182251,0.7271731136675831,0.882210423467095,0.6886232906914821,0.5289995672629695,0.6019561944358685
Maryland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24681764511907772,0.29738200361991546,0.38908208122176474,0.3911967052666916,0.28266116922465756,0.8316964381138657,0.8230731998036243,0.5197828977604677,0.6268667742595094,0.4271336541461759,0.6238903758527482,0.4396204070880689,0.533799489298557,0.8587160129138519,0.43972168658917704,0.2179591186665051,0.38155571683002176,0.8264451426658371,0.9207913557734446,0.32585629764060914,0.8865306041834341,0.18944882440226396,0.2218269792038533,0.08737739975918304,0.19644192647767936,0.9744963396378756,0.14166694527007911,0.7456038242787509,0.8581696333186004,0.29002640507200056,0.4691045355586359,0.4413545243812632,0.832243858029975,0.6051973979947228,0.3535214285749018,0.3095185511560292
Memphis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37177139544844945,0.5163190049926241,0.47324711096172073,0.3148742179426677,0.8741043805690503,0.8667449619927132,0.5826973831385264,0.7013991423972449,0.5104023452453719,0.6943700271125749,0.5231005663380317,0.6155199151880406,0.8966146506577403,0.5432334304222894,0.479505753017388,0.3705239716632933,0.8688618869640374,0.9697530536430724,0.4032802202603613,0.9517067200043674,0.24630360291127157,0.3571703380318828,0.11806168048412928,0.2547358184195668,0.962037912659136,0.18749917220656703,0.7957494384776588,0.8942909721970261,0.388316512541012,0.5264105465094889,0.5248555585053138,0.8717430687529439,0.5160164857846286,0.35126703919425123,0.3852791261988432
Miami FL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3297621134725972,0.3753534506002372,0.2025085609280374,0.8199534962648688,0.5945760219397066,0.4604353338210882,0.609899028383249,0.4342202524648475,0.592430385793578,0.4355285869480003,0.5170861717366545,0.854274712418433,0.4014162937817115,0.15618287574967657,0.23619839413593585,0.8136792304805439,0.9569428832359672,0.34351304903755364,0.9317911546132908,0.19789709322644872,0.1695598388403914,0.12352555144190457,0.21855802440836572,0.9737078163612132,0.16156976369888362,0.7248069511401803,0.8358194862551205,0.2539349234544044,0.3984544085546159,0.4175642156421934,0.824212370347279,0.35325046285621264,0.23933522243926045,0.3855275516441469
Michigan St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3216071330659795,0.19124905318475385,0.7049634172195737,0.7743777914181459,0.4180875915033688,0.553466637404972,0.3548777167256423,0.5515314772513596,0.3666039226392004,0.4579230788706108,0.8169289216744852,0.3401160959423528,0.2142328816030896,0.232463122181774,0.7731962538009436,0.9428463955553666,0.26287129563410705,0.9102326742110292,0.1470777923490558,0.20543609729731985,0.06597687358513084,0.15280170319098302,0.9624226410699444,0.1085513499701276,0.6793670821255882,0.8169859384575071,0.2659036462162385,0.36383796160228105,0.3682392852459355,0.7232983724299278,0.3542527730778065,0.21789772101993943,0.24852729164000287
Mississippi St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14329354203773403,0.7499829437158229,0.7508538529130132,0.35983016498788406,0.5450268059536219,0.3702966725322486,0.4891293362850499,0.503420042062694,0.6540882210449336,0.7942960792797332,0.3063841694731879,0.1086680277679339,0.16922256870504945,0.7420374579242246,0.9360582409826536,0.28618833379849007,0.8999818854775627,0.15898748115467742,0.11854711135520692,0.18786534478221975,0.260135814933894,0.960620287995244,0.12865700709627517,0.6343493286708269,0.7959473212742394,0.18313564661726575,0.303767642562511,0.3545560505060254,0.7554031951629546,0.26458101116279065,0.17166984079769212,0.5551135162796776
Missouri,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8732285611279214,0.869282046363021,0.5410199794253804,0.7060165316029033,0.5159348881107891,0.6980875244912464,0.5286221380360103,0.620747236625214,0.8657789241612309,0.5224403292884665,0.2797934908640277,0.4190868162765135,0.8278219795869484,0.9675119778372584,0.4086207135534229,0.9481999660207968,0.2504377584256242,0.2843596602038183,0.12038714048593384,0.2589628775544403,0.9815706969835912,0.19089630000629265,0.8033578859146987,0.8963663069785912,0.36282065855935863,0.5475491464212725,0.5303750529869797,0.8736614149563652,0.5726662041646688,0.3749963417009364,0.3905372522015889
Montana St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2704983299824506,0.08474937904170324,0.11809382095953512,0.05609598461383536,0.1590134308210971,0.05885017499752211,0.0836313473258031,0.36512394329679504,0.13005821755927027,0.04023140712076649,0.03756746942125447,0.30524962533118927,0.6801128334448545,0.0370978921611489,0.5665057414855482,0.0182889434489194,0.03823180025729305,0.00757355330064176,0.01911302135423067,0.7974778084480009,0.01298464442008546,0.245717818589716,0.3253626813091051,0.06367142538489685,0.06864992192388893,0.05924109728804722,0.37377722201625313,0.06603414233035951,0.03466213509177595,0.03449703281474102
N Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07204481356791695,0.15802716814175216,0.08436064624838158,0.11680055129604176,0.10890631048015977,0.14501323401413443,0.3478336493071124,0.05750426736421066,0.01656086974120816,0.02736508523219885,0.28434530530875146,0.6690986672132777,0.05910331617169121,0.5541442513426407,0.02876641790156174,0.01823776228766909,0.02183654564897907,0.0424227486768725,0.7711356266680575,0.02261067457041435,0.19330562610555477,0.3793230689940216,0.03003665866196485,0.05683900862958396,0.079245035228283,0.2990232744738099,0.04734071302093125,0.02782955742489576,0.09039810478010402
NC State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41678543736493023,0.24079286332433783,0.4321515606074344,0.25021145198771894,0.32753004356046234,0.7454101266759262,0.26474235634241045,0.11336992396411703,0.2080045746344976,0.7484902401603537,0.9155514441491364,0.17054510507093537,0.869517834410513,0.09043149984165234,0.11565625208855616,0.03913307618717814,0.09419433721766891,0.94603411632101,0.06560205076123458,0.5734960413522718,0.7201867098591244,0.15783470183294615,0.32125862447539255,0.25153379376452967,0.6947544415185873,0.3278920024647984,0.17926817355806443,0.1601445183582638
Nevada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3553185020912528,0.26804332095900896,0.17993547718303632,0.237962841922,0.5962671049625335,0.14453027679557975,0.04455288372452662,0.07227679374181413,0.5238574013003372,0.8484662370123885,0.17253950861670575,0.7748565413611989,0.1947662296456271,0.04892314299673231,0.03172100106110824,0.06867937608040549,0.9031954728701418,0.11323776367596586,0.3988733148330172,0.5933991628381269,0.07897694136286303,0.1430109934900026,0.19321384084718535,0.5415433229571844,0.12095940199677346,0.07344599726597711,0.1301050879311335
Northwestern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4520927294641796,0.30890491168572115,0.38880455197851554,0.7689317678366222,0.27571690139728317,0.09507822224784894,0.14932864215904343,0.7125612537985541,0.9265576693138858,0.2774777348530336,0.8857751318042928,0.16786392819642904,0.10386581390143784,0.06256153189732087,0.13060570249599793,0.9545921512041874,0.13547806812241414,0.5992142284835644,0.6532484557825399,0.1619248857467816,0.27325909497363376,0.30607504222171483,0.7268921295213759,0.2366702768833667,0.15154069061289968,0.2335292593972694
Oral Roberts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16381711381765077,0.2223559380252388,0.6314427696126249,0.20626764310273632,0.21729374646655977,0.10417048999560503,0.5668919559029751,0.8636443633340887,0.10770692389422942,0.7956317429737699,0.0551489547015623,0.17703004800032027,0.0233511777857781,0.05753655971057313,0.8853404276686315,0.03958530109198591,0.5715377192163031,0.6017533468592742,0.12181726386715166,0.18004967076354067,0.1647832154651949,0.5976110106565301,0.17398214166534265,0.09663147697131258,0.10067336550007888
Penn St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42474744571000195,0.7597731987087292,0.26567841936050923,0.0907921191865644,0.1429833629882544,0.7020341963351332,0.9230212677405376,0.24254914685024645,0.8805281767987779,0.13117991055237918,0.0992270063977345,0.14688873519446294,0.23030777721550405,0.9523362262460436,0.10548896069876372,0.5869423469040641,0.7570124639075484,0.15514198136209026,0.2632775703313739,0.3049455025203681,0.716681237877829,0.22760667974606483,0.14511745165503928,0.4018014794980403
Pittsburgh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6842406413003302,0.19864772107526163,0.06403738479486391,0.10258411815082728,0.6174871887329497,0.891486517276968,0.1836729694036953,0.8347032819345628,0.0959141985876208,0.07017852383275602,0.11696580361657638,0.15974236737340955,0.9319248089060684,0.07652156521699932,0.4933084510513743,0.6864265606847121,0.11175535097640318,0.1966903586504356,0.23563506064108955,0.6341242965989621,0.16798412148834568,0.1041885351188198,0.4067197972685685
Princeton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05479668025049707,0.02017206420344773,0.04468134285732473,0.3505951165658802,0.6587863879730274,0.02906037552550707,0.5426979781996815,0.01426614089980023,0.02062259036767194,0.00589353888666229,0.01491170942739242,0.7383905195498669,0.01011654268128029,0.17796776095234154,0.2725482829419378,0.02929133636088636,0.1152835506254058,0.04663846852874886,0.26818225701295595,0.07993517539387143,0.03744179518307121,0.02700720573709908
Providence,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19660272852873237,0.1972873417310571,0.7344984450404596,0.930492560467153,0.20737987784431436,0.8916395285856855,0.11230592739382075,0.1883563374760077,0.04927112355390011,0.11686201354865627,0.9583129770950236,0.08201203062643295,0.6553855108769389,0.7660903286369113,0.24471130636596264,0.31699301838818256,0.29954371776692695,0.7441971839895858,0.30804435747833364,0.18439644395682148,0.19526175714593735
Purdue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4090176816161928,0.8862378023069393,0.9741583953896956,0.4866404423884742,0.958628303163198,0.31430702306344427,0.32634413239413,0.15808450658989118,0.32406632717445755,0.9210841040903244,0.24453454133297792,0.6716885423506914,0.9222778258552216,0.3848824578783891,0.5665238780141522,0.6077512027483908,0.8701152353820442,0.5562680913418008,0.3889964567137651,0.4678356746027123
San Diego St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827738506562623,0.8852397948782651,0.3619932788823693,0.8420121011441432,0.2152893854941565,0.2367831524536678,0.10103091164289069,0.2229739433499019,0.9765178511651827,0.1622950862091607,0.761324599580677,0.8765798798918368,0.30776221453346675,0.4713574786353277,0.4811581880555405,0.8437327154031581,0.6478403116924225,0.29209321968467894,0.3447703068497227
UC Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7113433125252093,0.03862534177622484,0.6023425625582127,0.01905729018358583,0.02682315833117363,0.00789535042598394,0.01991528654560325,0.7869855326579716,0.01353322131780083,0.22081084509872095,0.3346342489209302,0.03799720303397216,0.11250690718298714,0.06162191387871429,0.3241784579781667,0.09982220549773184,0.04730042002330598,0.0359213908754134
SE Missouri St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00783277105774799,0.3791306451647936,0.00380288918254867,0.0056636143887682,0.00156129950136393,0.00397688698789759,0.4329406478673548,0.0026884407034371,0.05532267713419769,0.08993584956455067,0.0080963075820423,0.02114303045202623,0.01273914069573036,0.09018747529389272,0.0956905816375922,0.03105295159168239,0.0072681443591921
St Mary's CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922850733817774,0.1975932986261999,0.151670464163962,0.08915666688647106,0.1805554016671055,0.9700852000686464,0.17541926836822003,0.697542670731024,0.8019777524802651,0.2296048424713066,0.3670906786429835,0.4264314990489955,0.804135169346936,0.3235311961062529,0.21599898585587968,0.3088578469571509
TAM C. Christi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00617223855599008,0.00918158378359736,0.00253760798133513,0.00645394150398434,0.5539932445416623,0.00436648831248628,0.08698800446921774,0.13850811320395562,0.01310543485481112,0.0339478108468581,0.02056121151694894,0.138874898364261,0.13480209958078818,0.04510444957217817,0.01177097342631325
TCU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2699354172613279,0.1719081500506284,0.31847757401961707,0.985307828311212,0.264831006858273,0.8266734275711721,0.8223779597530224,0.3813233428420024,0.5453476621948331,0.5722654017618772,0.8946317972618121,0.49725451274673943,0.36296276124586274,0.4865901256037777
Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14545428978654745,0.3029467077046346,0.93277285455302394,0.2268584837743566,0.8124850468632433,0.9149435873648808,0.3975189019499131,0.5609785021049118,0.5841203325849541,0.875995121055203,0.550695568782867,0.38365081985373306,0.4434940625240848
Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5653046028701022,0.9939289220085328,0.4412934467820807,0.9209061079689828,0.9542671228349808,0.6007413757965944,0.7454291087570825,0.7460962659784769,0.9539745085230424,0.7071346514715994,0.5817502158071778,0.7725775811067307
Texas A&M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9846432814660344,0.25974372372134436,0.8201433908688793,0.902625162023546,0.37078560760891033,0.5341909397148382,0.5662365981326557,0.8903223898777299,0.4860298877308721,0.3526432049614313,0.6495719985365316
TX Southern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016151269891995,0.07628606584829396,0.05598586647347312,0.0066166714760219,0.00944279350237334,0.00768417426175592,0.06656634576071749,0.00906104486689948,0.00462229560470922,0.00437448244744363
UCLA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871036000565525,0.8494996111726889,0.466048007572102,0.6294383939438043,0.607637272421561,0.9232161551573884,0.5834459874509704,0.4465524645874735,0.5482127955985521
Louisiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4547157348668115,0.07451366122385043,0.11054182021338932,0.0981924841839105,0.46294718314244193,0.10651237502310876,0.05708506122839691,0.05818529439816349
UNC Asheville,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02325510835607228,0.04428240175566898,0.07522921652642411,0.24697445006827717,0.03680055214425597,0.02153525359739677,0.04391510974029915
USC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4713660704797261,0.4572783907800564,0.8644787408593838,0.4610008998002584,0.30282608902903546,0.3234397610986997
